id,external_id,message_preview,hash,published_at,created_at,source_id,source_name
30244,15843,Good morning everyone ☀️,bb7645345162b03b9b0b2acb9469dc36,2025-11-24T08:33:06+00:00,2025-11-24T17:37:16.245811+00:00,184,t.me/cryptocapitalgl
30241,15842,"The CME market has opened, and I think tomorrow we...gap on Bitcoin and Ethereum

Yours, Crypto Capital",a2b91c2286600806577ac81145cb5657,2025-11-23T23:23:16+00:00,2025-11-24T17:37:16.166744+00:00,184,t.me/cryptocapitalgl
32721,15916,"There are a few free spots left for trading. 🤝

Yo...capfeedback

🔊 For any questions: @alexcapitalgl 👈",c380d2aaa457307fb4ef8ce41ba5a166,2025-11-25T17:26:26+00:00,2025-11-25T17:59:27.250454+00:00,184,t.me/cryptocapitalgl
32720,15914,"​🔈I'm taking on a few individuals for individual t...apfeedback

🔊 For any questions: 
@alexcapitalgl 👈",00afef7a6ae673d9a644a93d3d06fd39,2025-11-25T16:18:34+00:00,2025-11-25T17:59:27.221940+00:00,184,t.me/cryptocapitalgl
32727,15907,"While we wait for the trades to play out, I want t...w the results of other traders in the post below 👇",a314e02559e8b83e61b8c98e947af147,2025-11-25T15:45:01+00:00,2025-11-25T17:59:27.891968+00:00,184,t.me/cryptocapitalgl
32726,15906,"Regarding dominance, I’m expecting further decline – that will give altcoins some room to breathe",2cc815eca2b7131ef40660b5b510b1b8,2025-11-25T14:52:26+00:00,2025-11-25T17:59:27.869251+00:00,184,t.me/cryptocapitalgl
32732,15905,https://tradingview.com/x/oVl7NELN,58535e01ce12a128401598b4fd078cf8,2025-11-25T14:52:01+00:00,2025-11-25T17:59:28.085036+00:00,184,t.me/cryptocapitalgl
32725,15904,The chart looks really good – liquidity was taken ...ain at the top. I want to see them taken out today,df870b9962ae3ad73f9a566de11cced6,2025-11-25T14:33:26+00:00,2025-11-25T17:59:27.852337+00:00,184,t.me/cryptocapitalgl
32731,15903,"#UNIUSDT 

https://tradingview.com/x/674HxUCh",87535b5b3bee640fea714c6206c341ab,2025-11-25T14:33:08+00:00,2025-11-25T17:59:27.966431+00:00,184,t.me/cryptocapitalgl
32737,15902,"#UNIUSDT

LONG 📈

Leverage: 20–40x
SL: at your dis...

Follow risk management‼️

🏦 Trading here – BingX",4b122ee5f2c14d610de2e05714943cb1,2025-11-25T14:32:50+00:00,2025-11-25T17:59:28.232430+00:00,184,t.me/cryptocapitalgl
32730,15901,"The reactions are good right away, that’s a different story 🤝",d01bf4411048ded32d7667681517284b,2025-11-25T14:25:47+00:00,2025-11-25T17:59:27.901716+00:00,184,t.me/cryptocapitalgl
32723,15900,Are we opening a trade ⁉️,a31398f0aa413993280fee88d54e35d0,2025-11-25T12:52:12+00:00,2025-11-25T17:59:27.800038+00:00,184,t.me/cryptocapitalgl
32722,15899,"The 4-hour break is there. I want to see the IMB traded through and a rise to $3,200",0145442cfff31c65cca7a35bad9842d8,2025-11-25T11:58:27+00:00,2025-11-25T17:59:27.781815+00:00,184,t.me/cryptocapitalgl
32729,15898,"#ETHUSDT 

https://tradingview.com/x/XNj5GnaA",6037da281ed22bcb0c1615429d7739b9,2025-11-25T11:57:54+00:00,2025-11-25T17:59:27.892758+00:00,184,t.me/cryptocapitalgl
32728,15897,"Bitcoin is starting to form an upward order flow, ...uld jump to $94,000–$96,000 by the end of the week",e5d2429f8bb85529ca6d02e126aecec2,2025-11-25T11:26:05+00:00,2025-11-25T17:59:27.893579+00:00,184,t.me/cryptocapitalgl
32724,15896,"#BTCUSDT 

https://tradingview.com/x/9imkPSw2",8d16754a47bf8942a10349bdb8f4d229,2025-11-25T11:25:12+00:00,2025-11-25T17:59:27.811747+00:00,184,t.me/cryptocapitalgl
32736,15895,"But first, I’ll drop a couple of market reviews fo...about Bitcoin, Ethereum, and also some alt pairs 📊",2446ae4afc30c8c87857f9f2722adb49,2025-11-25T11:20:19+00:00,2025-11-25T17:59:28.200497+00:00,184,t.me/cryptocapitalgl
32735,15894,Catching FOMO? Don’t. I’ll share another trade with you today 🔥,6e2ed8b9f715f2508f65741648df5598,2025-11-25T11:19:42+00:00,2025-11-25T17:59:28.196089+00:00,184,t.me/cryptocapitalgl
32733,15893,"And here’s the trade you missed yesterday) I’m ful...short at the current price.

Yours, Crypto Capital",edcf43e36e8a3e00e4f2563fdf80981d,2025-11-25T11:04:18+00:00,2025-11-25T17:59:28.164380+00:00,184,t.me/cryptocapitalgl
32745,15892,"It’s time to return to yesterday’s trade – by the way, it’s currently in an excellent position 👇",2b290f49a95a3c17d3d108608b17f92a,2025-11-25T11:01:25+00:00,2025-11-25T17:59:28.646006+00:00,184,t.me/cryptocapitalgl
32738,15891,Good morning everyone ☀️,bb7645345162b03b9b0b2acb9469dc36,2025-11-25T09:13:06+00:00,2025-11-25T17:59:28.255791+00:00,184,t.me/cryptocapitalgl
32742,15890,Good night everyone 💤,b03c677614dde4e14ae3cf728ab1b46a,2025-11-24T22:31:40+00:00,2025-11-25T17:59:28.409954+00:00,184,t.me/cryptocapitalgl
32734,15889,"I’ll open a trade now, and in the morning I’ll sha...y under the posts – no new trades on the channel‼️",f64112bc4f17b572eeef930bfa84f2a9,2025-11-24T22:31:21+00:00,2025-11-25T17:59:28.182172+00:00,184,t.me/cryptocapitalgl
32739,15888,"No, guys, it’s not working – there won’t be any trade. Good night everyone 💤",87beba3eefd486c73bc48e7dc42dcb45,2025-11-24T22:30:48+00:00,2025-11-25T17:59:28.267940+00:00,184,t.me/cryptocapitalgl
32741,15887,"If you throw in at least 100 🔥 right now, I’ll give a trade now – do you want it⁉️",b104e284e066b143e020f32565dbef63,2025-11-24T22:11:09+00:00,2025-11-25T17:59:28.409236+00:00,184,t.me/cryptocapitalgl
32740,15886,"Give the posts some activity, you’ve really gone q...iet. I’ll give you a new trade tomorrow for that 😈",5b3d68c206e4e5bcace7fa102ff4fa87,2025-11-24T22:00:14+00:00,2025-11-25T17:59:28.342113+00:00,184,t.me/cryptocapitalgl
32744,15885,"Judging by the reactions, you’ve dropped off a bit...s week, so don’t miss a great opportunity to earn.",00fe9f8971f58cf32f2830ec7a46ff42,2025-11-24T21:54:16+00:00,2025-11-25T17:59:28.529477+00:00,184,t.me/cryptocapitalgl
32743,15884,Did everyone manage to take their positions over the weekend⁉️,57e91a4870c9bcb01ad68985cfdbf953,2025-11-24T21:53:34+00:00,2025-11-25T17:59:28.447543+00:00,184,t.me/cryptocapitalgl
32752,15883,And DYDX is approaching the first take-profit ),5ffb99b106c51a27c04f5db9e3fe4808,2025-11-24T21:53:17+00:00,2025-11-25T17:59:29.063161+00:00,184,t.me/cryptocapitalgl
32749,15882,It’s already starting to smell like the second take-profit on #SOLUSDT and #LINKUSDT 😊,20ee2e079672c584249798b547b07f3d,2025-11-24T21:52:46+00:00,2025-11-25T17:59:28.974762+00:00,184,t.me/cryptocapitalgl
32755,15877,"Now that’s a different picture – that’s what I call real profit 🔥

Yours, Crypto Capital",6e05b0f54ed790a6c757647b7808e3a0,2025-11-24T21:52:13+00:00,2025-11-25T17:59:29.095866+00:00,184,t.me/cryptocapitalgl
32748,15876,"If we break through the IMB, then we’re heading to $94,000",562147d48a5574460326a9ebadca5286,2025-11-24T19:43:40+00:00,2025-11-25T17:59:28.917731+00:00,184,t.me/cryptocapitalgl
32758,15875,"#BTCUSDT 

https://tradingview.com/x/Tl8Ni5om",3cb815781f56c810d477538be49b9f5d,2025-11-24T19:41:21+00:00,2025-11-25T17:59:29.171842+00:00,184,t.me/cryptocapitalgl
32757,15874,"It’s simple: you message me, tell me your deposit,..., message me directly - http://t.me/alexcapitalgl👈",d15fb447373bd0dcbdfac89d1cd64547,2025-11-24T18:01:14+00:00,2025-11-25T17:59:29.172705+00:00,184,t.me/cryptocapitalgl
32746,15873,Did everyone read this review carefully? You were ...ember 23 about what would happen with the market 📊,4fa0c65796bc77b03b5dffed58c67236,2025-11-24T17:48:21+00:00,2025-11-25T17:59:28.829426+00:00,184,t.me/cryptocapitalgl
32747,15872,"#ETHUSDT 

https://tradingview.com/x/Dfjypn37",cfc8f76dd4a562c4ec378d0206bd61c6,2025-11-24T17:47:25+00:00,2025-11-25T17:59:28.837914+00:00,184,t.me/cryptocapitalgl
32751,15871,"This week I want to trade a lot – I think the mark... that opportunity, so get your USDT ready for work",55b633471f88a3518059eeeb8132e17a,2025-11-24T17:47:05+00:00,2025-11-25T17:59:29.062149+00:00,184,t.me/cryptocapitalgl
32750,15870,"Finally, the market has started to show a local bo...$97,000 – that’s where I’d start looking at shorts",a0a6270bd857f20a4000e019261657e9,2025-11-24T17:46:31+00:00,2025-11-25T17:59:29.055999+00:00,184,t.me/cryptocapitalgl
32756,15869,"I’m keeping the positions on ATOM, DYDX, and OP un...A day or two, and we’ll see good profit on them ☺️",57a53661191c316a3c520a58b65ce286,2025-11-24T17:46:09+00:00,2025-11-25T17:59:29.154763+00:00,184,t.me/cryptocapitalgl
32753,15868,"#LINKUSDT

First take-profit ✅

Also fixing 25% of... – it followed ETH nicely 😊

Yours, Crypto Capital",4faf681c1ab78883276087e9ff920bb6,2025-11-24T17:45:33+00:00,2025-11-25T17:59:29.086729+00:00,184,t.me/cryptocapitalgl
32754,15867,"#SOLUSDT

First take-profit ✅

I’m closing 25% of ...even yet – it’s too early.)

Yours, Crypto Capital",3232c0181cfcea67860060f7b1ad9def,2025-11-24T17:44:37+00:00,2025-11-25T17:59:29.089978+00:00,184,t.me/cryptocapitalgl
32781,15862,"Well, I’m starting to gradually lock in profit on ...gave you over the weekend 💰

Yours, Crypto Capital",1d7ab0058f99dade014d2ee79e912740,2025-11-24T17:43:25+00:00,2025-11-25T17:59:31.463801+00:00,184,t.me/cryptocapitalgl
